2020-04-21 16:59:08,409 INFO  Logger.cs: 70 - 
2020-04-21 18:09:21,159 INFO  ExportHelperExtension.cs: 1142 - Found 24 in wheel-3
2020-04-21 18:09:21,159 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-3
2020-04-21 18:09:21,160 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel-4
2020-04-21 18:09:21,160 INFO  ExportHelperExtension.cs: 1142 - Found 24 in wheel-4
2020-04-21 18:09:21,160 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-4
2020-04-21 18:09:21,161 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel-2
2020-04-21 18:09:21,162 INFO  ExportHelperExtension.cs: 1142 - Found 24 in wheel-2
2020-04-21 18:09:21,162 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-2
2020-04-21 18:09:21,163 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel-1
2020-04-21 18:09:21,164 INFO  ExportHelperExtension.cs: 1142 - Found 24 in wheel-1
2020-04-21 18:09:21,164 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-1
2020-04-21 18:09:21,244 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-04-21 18:09:37,846 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-04-21 18:09:37,848 INFO  Serialization.cs: 275 - URDF Configuration found
